dll,name,address
KERNEL32.dll,lstrlenA,0x408000
KERNEL32.dll,LCMapStringA,0x408004
KERNEL32.dll,GetStringTypeW,0x408008
KERNEL32.dll,GetStringTypeA,0x40800c
KERNEL32.dll,MultiByteToWideChar,0x408010
KERNEL32.dll,ReadFile,0x408014
KERNEL32.dll,SetEndOfFile,0x408018
KERNEL32.dll,LoadLibraryA,0x40801c
KERNEL32.dll,GetOEMCP,0x408020
KERNEL32.dll,GetACP,0x408024
KERNEL32.dll,GetCommandLineA,0x408028
KERNEL32.dll,GetVersion,0x40802c
KERNEL32.dll,ExitProcess,0x408030
KERNEL32.dll,HeapFree,0x408034
KERNEL32.dll,GetLastError,0x408038
KERNEL32.dll,CloseHandle,0x40803c
KERNEL32.dll,FlushFileBuffers,0x408040
KERNEL32.dll,WriteFile,0x408044
KERNEL32.dll,SetHandleCount,0x408048
KERNEL32.dll,GetStdHandle,0x40804c
KERNEL32.dll,GetFileType,0x408050
KERNEL32.dll,GetStartupInfoA,0x408054
KERNEL32.dll,HeapAlloc,0x408058
KERNEL32.dll,TerminateProcess,0x40805c
KERNEL32.dll,GetCurrentProcess,0x408060
KERNEL32.dll,GetProcAddress,0x408064
KERNEL32.dll,GetModuleHandleA,0x408068
KERNEL32.dll,UnhandledExceptionFilter,0x40806c
KERNEL32.dll,GetModuleFileNameA,0x408070
KERNEL32.dll,FreeEnvironmentStringsA,0x408074
KERNEL32.dll,FreeEnvironmentStringsW,0x408078
KERNEL32.dll,WideCharToMultiByte,0x40807c
KERNEL32.dll,GetEnvironmentStrings,0x408080
KERNEL32.dll,GetEnvironmentStringsW,0x408084
KERNEL32.dll,HeapDestroy,0x408088
KERNEL32.dll,HeapCreate,0x40808c
KERNEL32.dll,VirtualFree,0x408090
KERNEL32.dll,RtlUnwind,0x408094
KERNEL32.dll,VirtualAlloc,0x408098
KERNEL32.dll,HeapReAlloc,0x40809c
KERNEL32.dll,SetStdHandle,0x4080a0
KERNEL32.dll,SetFilePointer,0x4080a4
KERNEL32.dll,CreateFileA,0x4080a8
KERNEL32.dll,GetCPInfo,0x4080ac
KERNEL32.dll,LCMapStringW,0x4080b0
WININET.dll,InternetReadFile,0x4080b8
WININET.dll,InternetGetConnectedState,0x4080bc
WININET.dll,InternetOpenA,0x4080c0
WININET.dll,InternetCloseHandle,0x4080c4
WININET.dll,InternetOpenUrlA,0x4080c8
WININET.dll,HttpQueryInfoA,0x4080cc
WINMM.dll,timeGetTime,0x4080d4
